Date,Close,High,Low,Open,Volume
2022-10-18,109.31715393066406,110.51298562116061,107.58780391825927,110.07145273282006,21539700
2022-10-19,107.17385864257812,109.30795283865571,106.40116561366753,108.5352598097451,17072000
2022-10-20,106.82431030273438,109.19757235991656,106.38277741928198,107.77178061030486,12207400
2022-10-21,112.43550872802734,112.58268401100781,107.00828419362908,107.12786454967811,20593300
2022-10-24,112.57349395751953,113.23580033836043,111.60763633382577,112.28833699500599,12624200
2022-10-25,112.86783599853516,113.39216064136113,111.2028766449723,112.08594935825614,11289100
2022-10-26,114.16486358642578,115.16751673776746,113.03342240711233,113.14380913764298,11667000
2022-10-27,114.6155776977539,116.08736543188459,114.25682965687322,115.16749722079823,10727600
2022-10-28,115.97699737548828,116.16096822895061,114.10966584249675,115.25030057364718,11859500
2022-10-31,115.79302978515625,117.21882858921845,115.5262671113235,115.62745319512348,13295200
2022-11-01,117.88111877441406,118.00070614672758,116.2069657424076,116.70369547392043,13386900
2022-11-02,116.79570007324219,119.91405360679553,116.49214179559448,117.42121090989227,16546100
2022-11-03,117.00723266601562,117.90869957525244,115.82060885949495,116.18855052642736,12474400
2022-11-04,120.20838928222656,120.34637795642053,118.16629445771177,119.11375773565304,14953200
2022-11-07,120.84308624267578,121.6893633394648,120.02440407021109,120.502739485292,12011200
2022-11-08,120.91667175292969,121.47779191484196,119.71164665998892,120.72350729165854,9884100
2022-11-09,119.34371185302734,120.89827740581053,118.86537643274565,120.79710537290492,9494000
2022-11-10,124.25582122802734,124.41219716675424,121.91015407496917,122.00214652649201,16351600
2022-11-11,124.45819091796875,125.2584718932116,123.05998709187051,124.35700483773643,10704700
2022-11-14,123.17957305908203,124.85372614294145,123.17957305908203,123.99825532210671,11085600
2022-11-15,122.28727722167969,124.8353159921842,121.0546572379401,123.88783886036188,14038300
2022-11-16,122.45289611816406,122.85764052340406,121.45024277359774,122.34251638440045,7893400
2022-11-17,121.91934204101562,122.2413015703091,120.7603130004973,121.42261931967256,8820200
2022-11-18,123.11518859863281,123.87868108789985,121.6801960784985,123.78670266557856,9468500
2022-11-21,122.38846588134766,123.77746179973948,122.11250261624289,123.02317718026617,7800500
2022-11-22,124.21900177001953,124.43058157258422,122.97718805950433,123.26234497000614,9185700
2022-11-23,125.54364776611328,125.56204906604201,124.05346530171002,124.12705646534565,7316200
2022-11-25,125.78279113769531,126.15073282788606,125.15727342108012,125.54361640660314,3220500
2022-11-28,123.58431243896484,125.75520220104728,123.43713014144959,125.1664870470627,9906900
2022-11-29,125.6172103881836,125.69080153509853,123.63949919562073,123.86946626620134,7925300
2022-11-30,127.1073989868164,127.1073989868164,122.51726500736811,125.18487754751828,14761200
2022-12-01,125.3228759765625,127.54895582214398,124.5777707816175,127.10740888378889,8858500
2022-12-02,124.32939910888672,124.50417632647482,122.65523211522803,123.71308905049644,8931900
2022-12-05,120.84308624267578,123.7866758406425,120.13479780358388,123.48311763699935,10154500
2022-12-06,121.04547119140625,124.28341167026855,119.46329652764835,122.70123700651065,13966700
2022-12-07,120.96267700195312,122.41607054683801,119.88643281485801,120.78789978560783,11739400
2022-12-08,122.23210906982422,122.32408748184625,120.89828875277405,121.72617867743384,8907300
2022-12-09,121.56980895996094,123.04158995225265,121.42262664990848,121.60659751943524,7957800
2022-12-12,123.45551300048828,123.8602432040971,121.05465652061713,121.79053982614178,8841600
2022-12-13,123.33595275878906,126.10475150005928,122.41608438860365,125.92078063323768,10025400
2022-12-14,122.71963500976562,124.83533493694605,122.12171218465129,123.0599817940416,9966100
2022-12-15,119.67488098144531,121.49621643048803,118.70901638225929,120.64073154455386,12087800
2022-12-16,118.92976379394531,119.49088400641774,118.13867651137888,118.80098279613571,21133700
2022-12-19,119.63806915283203,120.80630582686874,118.74579577670399,119.26091978022608,9017200
2022-12-20,120.21759033203125,121.46861178105034,119.76684981219651,120.47515233305785,8549900
2022-12-21,121.56980895996094,122.32409373584395,121.21106085175659,121.58819622165927,8051700
2022-12-22,120.19001007080078,120.77872529298976,118.12030614396916,120.59475441782034,8648200
2022-12-23,120.76031494140625,120.90749724493894,119.25173142038864,120.11640990854696,5091900
2022-12-27,121.1834716796875,121.6250045947413,120.08882600529972,121.02709573135758,5411000
2022-12-28,121.84577178955078,122.7196439433272,120.51195140970101,121.28465151631285,8827700
2022-12-29,122.54488372802734,122.59087996063177,121.70780001729742,122.27811400056947,6585200
2022-12-30,123.3543472290039,123.56591301233534,121.82736245035154,122.16770923693821,9292500
2023-01-03,124.29261016845703,125.78280647845155,123.16117599885622,124.40300391783875,11054800
2023-01-04,125.45164489746094,126.64746247434609,124.70655381042198,125.09289681718009,11687600
2023-01-05,125.423828125,125.75742733180829,123.89482586889802,125.71109135924394,8381300
2023-01-06,127.82389068603516,128.23162464990682,124.62690630895726,126.14663299445324,10029100
2023-01-09,127.29570770263672,128.6949780570482,126.84165182530386,128.43551351578455,8482300
2023-01-10,128.43551635742188,128.54671140906447,127.24011299323453,127.68490733956229,9048700
2023-01-11,129.38998413085938,129.5011791875501,127.97219059902068,128.71350982996952,8703700
2023-01-12,129.2602081298828,130.52973173021888,129.0100051972005,129.73280110072432,11001700
2023-01-13,132.52206420898438,132.96687260835924,124.91416926068361,125.65550245322048,20200000
2023-01-17,130.47413635253906,131.15985783440507,129.01926884362786,130.81699709347208,14292900
2023-01-18,126.55437469482422,130.4092820894624,126.40610521894243,128.73202429534666,13392600
2023-01-19,124.86783599853516,125.93349276488416,123.79290355298434,125.39604068186362,13303400
2023-01-20,125.17365264892578,125.55358791165885,123.75585924385523,125.2477873933437,13092500
2023-01-23,127.20304870605469,127.84244851249225,124.93272692098093,125.21071454138257,10487100
2023-01-24,128.29649353027344,130.00155011000138,125.09950890834466,126.41536871268397,6945000
2023-01-25,128.9173583984375,128.9173583984375,127.18450302762814,127.92583629217025,8967000
2023-01-26,129.7142791748047,129.78841390951436,128.2130896812595,129.19535017159177,7487600
2023-01-27,130.0293426513672,130.90039388480972,129.50113802048105,130.29806866619722,7489900
2023-01-30,128.92665100097656,129.81623972338787,128.72278397297444,129.01930883385893,6729300
2023-01-31,129.69573974609375,129.79767322600014,128.111140038413,129.62160502072973,9188700
2023-02-01,129.35289001464844,130.54829325131965,127.99069421830544,128.07410463789716,8841800
2023-02-02,128.75054931640625,130.15908092432213,127.87948390282347,129.73280975648757,11822100
2023-02-03,130.742919921875,131.89198748940953,128.0000045074192,128.04632636001554,11501200
2023-02-06,131.5120086669922,131.8085476082206,129.76061619715742,129.94594596554768,8406200
2023-02-07,133.11514282226562,133.75454259559032,130.82628393444696,131.01162785812542,10447900
2023-02-08,132.17921447753906,133.4765370679939,131.84561522002844,132.18847601755812,6958000
2023-02-09,130.12200927734375,132.82786338490604,129.61234182871374,132.62399640545402,6443100
2023-02-10,130.69654846191406,130.91895268101243,128.4262268501719,129.52895812609816,6582900
2023-02-13,132.11434936523438,132.26260469752583,130.41855439555908,130.9374834079669,7134600
2023-02-14,132.6981658935547,133.26343100467656,131.21551327437598,132.0495044889291,9249400
2023-02-15,133.25413513183594,133.3375314038536,130.9374777552037,131.2247410075454,6728300
2023-02-16,131.4193572998047,132.8742108997828,131.28961090183597,132.4294166058746,8165300
2023-02-17,131.80856323242188,132.35529106289493,129.7977060205286,130.64095868762428,7948800
2023-02-21,129.38998413085938,130.97457024773416,128.5745160091061,130.37224483764874,9996300
2023-02-22,128.3983917236328,129.20458381242128,127.36053394130725,128.73199088791628,11107500
2023-02-23,129.42703247070312,129.89036401708915,127.82390927933932,128.55596690113632,8068000
2023-02-24,130.59461975097656,130.99309222400296,128.74129360979924,128.9081003151785,9126900
2023-02-27,131.7344207763672,132.80007761336196,131.32668677759347,131.68808479655095,10014700
2023-02-28,132.83717346191406,133.21709462222364,131.49350052946778,132.4572381618464,11019800
2023-03-01,132.0958251953125,132.93909199365447,131.40082788366382,131.6788296362746,7139200
2023-03-02,130.72433471679688,131.98458261555115,129.30652755119246,131.8085285518743,11106800
2023-03-03,133.1244354248047,133.1985701757487,130.7336427309527,131.13210111004906,9513100
2023-03-06,132.3459930419922,133.4765086934882,132.19772359467203,132.9205194756668,9261300
2023-03-07,128.4540252685547,131.87341412691322,127.70343047325758,131.59541238871836,11747600
2023-03-08,127.6941909790039,128.42624868087265,126.85092407880404,127.87952078987817,10002500
2023-03-09,120.78125,127.27716657045536,119.74339198213478,126.73042466341457,25888100
2023-03-10,123.84850311279297,125.34043109415272,118.44606324743009,119.50246556164122,37599700
2023-03-13,121.62452697753906,124.06165535712526,119.9194703357383,121.58746667652436,42901100
2023-03-14,124.74739837646484,125.59066530172643,121.6616081515334,125.35899949630898,29648100
2023-03-15,118.85379028320312,121.38359043240389,117.43600410626735,121.37431475303909,34280600
2023-03-16,121.16117858886719,122.27317128142602,116.7780598014456,118.62211706005856,24558500
2023-03-17,116.58346557617188,119.05765400044798,116.2498663425754,118.96499618763241,38396000
2023-03-20,117.81593322753906,119.97505971381725,116.76880658293382,117.67693236359524,22875500
2023-03-21,120.97584533691406,122.06930078009324,120.64224612480359,121.01290563170241,17807800
2023-03-22,117.85298919677734,121.07777923487544,117.76032431973685,120.98510728795802,17250200
2023-03-23,117.5379409790039,120.03066691183282,116.77807754068986,118.52020864551586,16677600
2023-03-24,115.74948120117188,116.46300861569885,114.08148493751717,116.41667263675598,22311100
2023-03-27,119.06693267822266,119.89166217375193,117.028269858248,117.49160135325894,18853900
2023-03-28,119.4283447265625,119.85460183384843,118.37194228939033,119.27081369649973,10820500
2023-03-29,119.66925811767578,120.67005584493987,118.39972727457906,120.55886081071779,14595300
2023-03-30,119.30786895751953,120.57739282481155,118.28854100564449,120.41986180140537,12134700
2023-03-31,120.75345611572266,120.78125487519789,119.4005360220757,120.15113080741834,13105200
2023-04-03,120.61447143554688,121.8005990620013,119.91947411662014,120.3828056625713,11775400
2023-04-04,119.00206756591797,121.0129246940969,118.06614297272823,120.92952841287085,11579900
2023-04-05,119.17951965332031,119.68383859501387,118.10549231377561,118.42303411541698,9614700
2023-04-06,119.04876708984375,119.6184683520307,118.47906582765681,118.60981623615582,8760200
2023-04-10,119.44102478027344,119.7585594679973,117.8813540192135,118.18021312986788,9477300
2023-04-11,120.02940368652344,120.42165491662038,119.11414369093428,119.82393672065467,10516300
2023-04-12,120.01071166992188,121.81320034337125,119.59977777008011,120.64578096915022,11821000
2023-04-13,120.46834564208984,120.51503101665217,118.45104153577316,119.9733609656406,12450200
2023-04-14,129.5648651123047,129.92909937936918,125.98789051486388,126.22137438479558,43931300
2023-04-17,130.5922393798828,130.80704061505278,128.56560048535425,130.7043071111491,16050500
2023-04-18,132.05848693847656,132.41338702348074,129.84506414684276,131.00314941057005,13760100
2023-04-19,131.890380859375,132.1518816759903,131.1245468601976,131.89971508470921,9158100
2023-04-20,131.50746154785156,132.0864970243593,130.6015429309586,130.6669252593258,10586200
2023-04-21,131.2552947998047,131.78764489908252,129.61157337617786,130.5081577667996,11842500
2023-04-24,131.4327392578125,131.77830508418094,130.78832148106375,131.18058693269546,7567500
2023-04-25,128.57492065429688,130.71364129697216,128.5375694982017,130.37742388920663,10629300
2023-04-26,126.2961196899414,128.70567548636146,125.14738277852142,128.52822542469337,14416100
2023-04-27,127.99586486816406,128.79904997913064,126.69769507551487,127.01522972966504,9041100
2023-04-28,129.10723876953125,129.1819553139001,126.7070178778751,127.53821983923324,9887300
2023-05-01,131.87167358398438,133.8983116604561,131.52612205157675,132.86164281251018,20415800
2023-05-02,129.7423095703125,133.00174938505765,129.2846760746085,132.05846547051718,14113400
2023-05-03,126.99655151367188,129.5088404117128,126.7910845535605,129.29403922640566,12930900
2023-05-04,125.25944519042969,126.75374793516626,123.10205611262752,126.0439619693163,17089200
2023-05-05,127.70633697509766,128.77102280482822,126.93116885115082,127.42615349343724,11261400
2023-05-08,128.01455688476562,128.85509320709122,127.46352406161003,128.40680811856598,7484900
2023-05-09,127.39814758300781,127.9024664930123,126.27742781021169,126.9498482733093,7343600
2023-05-10,127.46353912353516,128.93915922547262,125.95990209092457,128.83642572942864,8133400
2023-05-11,127.06192016601562,127.77170597408696,125.9878858536316,126.08128509843854,7057300
2023-05-12,125.2407455444336,127.93981833868189,124.33482704681553,127.78105102734064,9988600
2023-05-15,126.2961196899414,126.70705367470373,125.11003162114655,125.39954940566699,7639500
2023-05-16,125.44622039794922,126.95919131391835,125.11000305543114,126.51090627413573,6477200
2023-05-17,129.30335998535156,129.43411037810316,126.51090211500139,126.92182174170358,12711500
2023-05-18,130.28399658203125,130.49879774748342,128.6589437524678,129.13525995720966,10999600
2023-05-19,129.98513793945312,131.20860543284945,129.00451705077612,130.55483917276476,13492200
2023-05-22,128.91111755371094,132.28262532133834,128.56556597457688,131.68490716381527,11402500
2023-05-23,127.56623077392578,129.84503539267243,127.44482886440842,128.45346653923175,9514900
2023-05-24,126.39881896972656,127.34210288414432,126.15600088570184,126.45485281598428,8578000
2023-05-25,126.70702362060547,127.2673906034073,125.68903737754901,125.91318702081462,8472500
2023-05-26,127.89313507080078,128.50953594710057,126.6696817940613,127.1179668628587,8579900
2023-05-30,128.37876892089844,128.62158699949254,127.03389963789574,127.7623681244016,7399900
2023-05-31,126.7444076538086,127.79974520053621,125.52094003650785,127.69701171360947,14219900
2023-06-01,128.4908447265625,129.09789708675177,126.50155759891467,127.50087540035871,12248100
2023-06-02,131.18992614746094,132.13319591046866,130.13457442941316,130.340041387807,12922500
2023-06-05,129.90109252929688,130.85371078269984,129.0045223796328,130.85371078269984,8511900
2023-06-06,130.13458251953125,130.84438269291823,129.07924498660134,129.5181816060298,9329500
2023-06-07,131.3953857421875,131.93707003389363,129.65826516903496,130.33069985868914,9281400
2023-06-08,131.4327392578125,131.58217235836509,130.2653198798546,131.3767054077865,7368100
2023-06-09,131.6942596435547,132.43207678055575,130.9471225311297,131.07787295087678,7249100
2023-06-12,131.68490600585938,131.98377220735534,130.52682085114972,131.75028833145842,7596600
2023-06-13,132.63754272460938,133.4313794630357,130.88173917253985,131.1992738679104,7701600
2023-06-14,132.1425323486328,134.12247094836258,131.40471536050583,133.5527697521183,9068700
2023-06-15,133.63682556152344,133.92634328269568,130.7789852482786,131.30198684145745,9343100
2023-06-16,133.7956085205078,134.45870906481903,133.08582259691903,133.59949002550854,13813500
2023-06-20,133.1138153076172,133.5527660984883,131.72224639073605,133.18853185188502,8428600
2023-06-21,132.91769409179688,134.5053814350717,132.3293102245923,133.45936408773872,9926500
2023-06-22,130.3587188720703,133.17920807383072,129.7703349465135,132.90835879827526,10075200
2023-06-23,129.6769561767578,129.98514236609586,128.52820519541405,129.3874241870796,9919500
2023-06-26,129.99449157714844,130.76031131831627,128.59358825115126,129.69562536058743,8429700
2023-06-27,130.00381469726562,130.60153282860406,129.38741386630664,129.8170304532332,8154000
2023-06-28,129.43411254882812,130.01316222705987,128.8457428969404,129.96646260371023,7558600
2023-06-29,133.95437622070312,134.075792408893,130.61089931451409,130.8163662865002,15423200
2023-06-30,135.83160400390625,136.3546056908232,134.1691996773229,135.04710147353083,14212800
2023-07-03,136.92430114746094,137.73682057264804,136.35459985202274,136.5320498990697,8021600
2023-07-05,136.01214599609375,136.75501575980255,135.74884929387335,136.29425370521392,8934900
2023-07-06,134.66746520996094,134.83672124143538,133.0030424908184,134.48879649989652,9709500
2023-07-07,135.73004150390625,137.1405657343438,134.46997663504473,135.3256981118395,8981500
2023-07-10,136.49166870117188,137.28157286500473,135.88044751407352,135.88044751407352,9100100
2023-07-11,138.6262969970703,139.00244533955592,137.01830767229464,137.6107179952473,11260900
2023-07-12,139.3127899169922,140.9301924049343,138.23139359767345,138.654548055294,11323200
2023-07-13,139.9898223876953,140.4599971273314,138.9366355624607,139.82996469805036,11234900
2023-07-14,140.8361358642578,143.77002144671843,139.55726008625822,142.50995667461993,27028400
2023-07-17,144.23080444335938,144.57872915123014,141.38154673382755,141.38154673382755,17262400
2023-07-18,144.4940948486328,145.18994423405886,143.70420478207672,144.2307981597808,13491700
2023-07-19,145.04891967773438,145.9516615690135,143.14001121819382,143.6383953372702,12510000
2023-07-20,146.8355712890625,147.24932737217384,145.1993723131521,145.3122096636025,9935900
2023-07-21,145.7071533203125,146.82617153003497,145.46266761385175,146.50645614114134,10636400
2023-07-24,148.5752410888672,149.31811098092902,145.50029379049687,145.7259828665064,14381400
2023-07-25,147.46560668945312,148.31191544958145,146.656905593702,147.91697040494864,9944700
2023-07-26,148.3495330810547,148.81030950504785,146.95781982809268,147.36217757743256,8728600
2023-07-27,146.7133331298828,149.30869258655179,146.27136771662688,148.35894475625432,10778400
2023-07-28,147.5502471923828,148.19909065944483,147.10828176840127,147.89817192456593,9103800
2023-07-31,148.53759765625,149.87289208348741,147.77590258882222,147.80411192295733,8892700
2023-08-01,147.8041534423828,148.57524705493125,146.8355944354188,148.03924085860896,6853900
2023-08-02,146.1302947998047,146.40300416806969,144.75739267551066,146.28075415135822,8299400
2023-08-03,147.02365112304688,147.55964288063694,145.14295210950536,145.75417354946845,6084000
2023-08-04,146.7133331298828,148.38715409339025,146.41241440230658,147.07065618313624,6209400
2023-08-07,147.4091796875,148.29311049668297,147.25873467525594,147.25873467525594,7251800
2023-08-08,146.58168029785156,146.67570663590206,143.48792249952785,145.11473741719715,8623400
2023-08-09,144.61634826660156,146.2431632885542,144.3154438775193,146.0550962518034,6277800
2023-08-10,144.4000701904297,146.1679318819675,143.95810476754525,145.1711636851966,5995100
2023-08-11,145.23696899414062,145.30280034265354,143.52554046452417,143.90167450330318,5180700
2023-08-14,145.5378875732422,145.6789342505091,143.79823536111664,144.44707877373204,5044300
2023-08-15,141.83291625976562,144.1273713266908,141.268700822504,143.73242626004551,10300300
2023-08-16,141.23109436035156,141.95516749633964,140.7515069300112,141.61664110081486,6978200
2023-08-17,139.76412963867188,142.23723869259535,139.54783895539543,141.87991569368114,9953900
2023-08-18,140.0838623046875,140.5822463780734,138.64512875720078,138.84259411154915,8517500
2023-08-21,140.5634307861328,141.14645719810247,139.19052863393927,140.72328846968446,8327000
2023-08-22,137.64834594726562,140.71387974078053,137.14996192697072,140.35654238713786,9673300
2023-08-23,138.57928466796875,138.7861626811415,136.78322824246797,137.62013862354203,7858000
2023-08-24,138.44764709472656,140.49761638052095,138.2219724072368,138.7015454667466,6534000
2023-08-25,138.2783966064453,139.75473785763214,137.14998007810868,138.49467297346612,6695500
2023-08-28,138.75796508789062,139.74533489819532,138.35362170430923,138.76737776566313,5094100
2023-08-29,139.8863983154297,139.97104068253844,138.4006442576217,138.89904273558784,6337000
2023-08-30,139.3221893310547,140.2531261794638,138.41004914219266,139.7547420781592,6277300
2023-08-31,137.601318359375,139.5008280122424,137.25339370090126,139.4161856681177,10933900
2023-09-01,138.06211853027344,139.24695371806996,137.00891734808206,137.3756530739663,7903500
2023-09-05,136.53872680664062,139.36918761732844,136.36005812905785,138.38181790077672,7854700
2023-09-06,136.3130645751953,136.85845463739395,135.51376179159,136.06856453152616,8629200
2023-09-07,135.14700317382812,136.6045474653403,134.8366861815507,135.5325498322872,8373700
2023-09-08,135.2504425048828,135.52313749044623,134.1408228617059,134.8178755104192,7107900
2023-09-11,135.8428497314453,136.39765230755847,135.1187768405748,136.11554468202283,6854200
2023-09-12,137.61073303222656,138.53228581057203,135.4573391369855,135.88049351350259,8363200
2023-09-13,137.6765594482422,138.8896038639501,137.1217567444918,138.55107750514435,8325900
2023-09-14,140.34716796875,140.95838942649576,138.7203672923135,139.0212716819653,10034900
2023-09-15,139.93341064453125,140.79853048647297,139.46323588161104,140.0368496663175,19863400
2023-09-18,140.2248992919922,140.2437102977801,138.93662519308836,139.32217189447775,6512400
2023-09-19,140.04624938964844,140.78913355766784,138.4288613898162,140.58225551203677,7943400
2023-09-20,139.4538116455078,141.28749001053504,139.30335230566138,140.7232746604071,7332000
2023-09-21,138.36302185058594,139.9710257740391,137.88344878149712,138.77677791737364,8052400
2023-09-22,137.037109375,138.7109301020789,136.52932702968312,138.50405209324057,7071700
2023-09-25,137.7141876220703,137.78001897736758,135.12822638033307,136.6798117345326,7044700
2023-09-26,136.2848358154297,137.1405572392171,135.6265940850523,135.97453313071816,7468400
2023-09-27,137.08413696289062,137.37564298659942,135.88988918481877,136.52933425011622,6717800
2023-09-28,138.78614807128906,139.9897940129006,137.30039447335793,137.5542927989047,8868100
2023-09-29,136.36947631835938,139.88637395090447,136.2190169681453,139.7359289492838,11917800
2023-10-02,135.1940155029297,136.93365300386665,134.1220179333575,136.19078341077514,9170600
2023-10-03,134.19729614257812,135.02479402374803,133.85876971663714,134.65805825802832,9431100
2023-10-04,134.79913330078125,134.91197067161136,133.4638241191699,134.6486739072761,8128700
2023-10-05,135.3674774169922,135.55694661975534,133.40659836773634,134.55280899031126,8576200
2023-10-06,137.45150756835938,138.1903911218125,134.64752846347048,135.37694433963748,10270600
2023-10-09,137.13890075683594,137.73568242415,135.9358408359839,136.08741039936837,6964900
2023-10-10,137.97250366210938,139.03347614529983,137.62201169643586,137.75463145002604,11288800
2023-10-11,138.4461212158203,139.4691938854053,137.37569571466722,138.78714543901532,8698200
2023-10-12,138.1240692138672,139.21345915158898,137.47992027355335,138.58824556518886,10484400
2023-10-13,140.19863891601562,145.03928168920007,140.04706935081757,140.67228296640758,29427000
2023-10-16,140.05654907226562,141.63851843881218,138.98610891137227,141.57220133475337,12663500
2023-10-17,139.75341796875,141.43958969955224,139.052419542389,139.7913175888073,11482700
2023-10-18,138.2188262939453,139.706061268437,137.7072825656575,138.86297533908285,9620300
2023-10-19,137.63148498535156,139.2703038448197,137.24310784044647,137.8114720413774,11143600
2023-10-20,135.4148406982422,137.48940409847202,134.6285897844194,136.94945735914212,13332900
2023-10-23,133.567626953125,136.10635221522327,133.31185510958022,135.40536824661368,10133400
2023-10-24,133.7286834716797,134.25916259068111,132.96138228494746,133.7476332843503,8881400
2023-10-25,132.99923706054688,133.7381205866468,132.15615127028062,133.16028874973279,8242600
2023-10-26,133.34027099609375,134.2023066571367,132.08037605790858,132.39298287304953,9109400
2023-10-27,128.53753662109375,131.76779281322345,128.0638925268039,131.62569091225413,17434700
2023-10-30,130.17633056640625,130.76364457019,128.8690683469191,129.24799226425498,9855500
2023-10-31,131.7299041748047,131.90042357929167,130.22371929845036,130.45107368627572,9672500
2023-11-01,131.61619567871094,133.12238011414377,131.1709691669338,131.9098526429751,9432000
2023-11-02,133.9654998779297,134.02233485906768,131.89093633956514,132.70560479630942,10186200
2023-11-03,135.4622039794922,136.19161989432564,134.3728284006059,134.6949028990368,9538700
2023-11-06,136.4852752685547,136.589477540853,135.26326548846805,135.62323960267491,7625100
2023-11-07,136.41896057128906,136.6557826075624,135.29169982038272,135.9453164987424,6297900
2023-11-08,137.09153747558594,137.20520742421806,136.049514764893,136.51369114592342,7618200
2023-11-09,136.68418884277344,137.97250119221647,136.12529235225335,137.77357879262672,7992500
2023-11-10,138.71136474609375,138.7587320335193,136.48524678175977,137.2999149802925,7983300
2023-11-13,138.0956573486328,138.5408839096916,137.50834335509538,138.01987256648778,6676300
2023-11-14,140.61546325683594,141.38276438904606,138.79667164043798,138.94822676761797,9927700
2023-11-15,141.84693908691406,142.24479839305468,140.63441135739868,140.63441135739868,8365300
2023-11-16,143.466796875,143.5425816665274,142.1784843279759,142.1784843279759,8126200
2023-11-17,144.7645721435547,144.80245730700287,143.5520300961765,144.1772437015897,7812400
2023-11-20,145.20977783203125,145.64553669201902,143.91199783783145,144.06356739386794,7019000
2023-11-21,144.90663146972656,145.5318449538787,144.52772209085836,145.12450363985243,7083500
2023-11-22,145.24771118164062,145.76872261747664,144.84036971199725,145.32349597725965,5174500
2023-11-24,145.44662475585938,146.29919281374606,145.2003350259655,145.49399205704268,3496900
2023-11-27,145.11505126953125,145.4371257209846,144.6603570760402,145.3423911390429,6259100
2023-11-28,145.44662475585938,145.75923159830407,144.6698559434427,145.14350004633388,6582700
2023-11-29,146.18551635742188,147.42646153912895,145.88237720689818,146.04341446018753,9126100
2023-11-30,147.85272216796875,147.90008946187166,146.24233535655063,146.74439687209036,9869800
2023-12-01,148.57269287109375,149.5389309802369,147.60646921642288,147.60646921642288,8916000
2023-12-04,149.6620635986328,149.7188985762758,147.66328497618852,147.79590474217898,9607500
2023-12-05,149.6431121826172,150.1451737523716,148.69582402014166,148.97053122729264,9135600
2023-12-06,148.07057189941406,150.8271832052034,147.7769149580454,150.46720917154298,9366000
2023-12-07,148.52528381347656,149.017877636161,147.91902005266044,148.43056368318955,8130900
2023-12-08,150.16412353515625,150.41041325374513,148.70529167070984,148.97053119979643,7369400
2023-12-11,150.71353149414062,150.90298620942215,149.81359630123396,150.16410270169644,8093900
2023-12-12,152.05868530273438,152.18182292300537,150.50513344346612,150.83667559584973,10223000
2023-12-13,152.57020568847656,153.48907622122266,151.3482105066473,152.0586765193189,12379100
2023-12-14,155.34579467773438,156.1509809623848,153.18597877206992,153.299648728851,13643000
2023-12-15,156.52040100097656,156.5677682945357,153.83010639865176,154.48373746814988,20309300
2023-12-18,157.4676971435547,158.32026510801109,156.89933295505307,157.17404014465845,8469600
2023-12-19,159.57066345214844,159.58961325972516,156.823533986712,157.2498107031462,10345700
2023-12-20,157.7708282470703,160.4800726590447,157.6760936599054,159.13492535722085,10734700
2023-12-21,158.67076110839844,159.22965763367768,156.94668978089607,158.04554747615234,7601700
2023-12-22,158.5760498046875,159.36230079930044,158.41501253414825,158.67078441299145,6576300
2023-12-26,159.5138397216797,159.87381381865765,158.36761478125823,158.63286874261556,4683600
2023-12-27,160.47061157226562,160.5369286828718,158.7465546046211,158.99284432729306,6428600
2023-12-28,161.32315063476562,161.66417489578518,160.09167333361347,160.42322991816258,6320100
2023-12-29,161.1337432861328,161.69263990599285,160.688516635201,161.0390086757112,6435100
2024-01-02,163.00933837890625,163.0945908390409,160.00643682914077,160.1769417494101,9977400
2024-01-03,162.29888916015625,162.9714556881483,161.38948612751884,162.80095075016862,9852300
2024-01-04,163.37591552734375,165.2249889082347,162.54668305166135,162.64200181002505,11972500
2024-01-05,164.1956024169922,165.25357661087241,163.4330960040298,163.4330960040298,10066000
2024-01-08,163.9573211669922,164.28138166799556,161.5459049822079,163.9573211669922,11229900
2024-01-09,162.6610870361328,163.73811350184837,162.12733683301676,163.57608322901686,9923600
2024-01-10,163.0041961669922,163.0613816047552,161.03121130256366,162.0320000942187,9670200
2024-01-11,162.31793212890625,162.37511756325273,160.73573390852152,162.3465248460795,11919500
2024-01-12,161.1265106201172,168.04622408294122,160.98353249936034,165.6538747823718,19436500
2024-01-16,160.1162109375,160.21151515002774,156.59916117294043,157.14243736078933,17206400
2024-01-17,159.2583770751953,161.14558362965596,158.68650820042498,159.49665940891614,11107500
2024-01-18,159.5729522705078,159.67779710587595,157.4951367705252,159.28701048826716,9382300
2024-01-19,162.32745361328125,162.57527654660007,159.24884995436918,159.69682190226158,13115700
2024-01-22,162.1368408203125,163.91918812242486,161.7555948824447,162.47044192364703,12837500
2024-01-23,161.0693359375,161.79370901610295,160.54511188027425,161.71745692199738,8360800
2024-01-24,162.50852966308594,162.99462032257074,160.94539834660426,161.4219629497218,9967100
2024-01-25,164.8341827392578,164.8818421127666,162.89933143231127,164.23370662896446,8873500
2024-01-26,164.20513916015625,164.9485789616812,163.72857443899406,164.51967362135542,7443000
2024-01-29,164.63404846191406,164.73889328483656,163.2710803075229,164.16702433184227,6971200
2024-01-30,168.0081329345703,168.47515705914157,164.72936528572126,164.72936528572126,10822100
2024-01-31,166.18765258789062,169.94298497281716,166.1685859265556,167.94140729707823,11521800
2024-02-01,165.587158203125,166.6451323652847,163.3949577854356,165.5013800519336,9354800
2024-02-02,166.54031372070312,167.57923593044956,165.13921219004516,165.17734551452133,8607600
2024-02-05,166.3210906982422,166.88343358893525,164.81514440685976,165.71108842584943,7820200
