Date,Close,High,Low,Open,Volume
2021-10-19,53.635990142822266,53.728903397192674,52.9349197486652,53.10385264550894,18933200
2021-10-20,53.93162155151367,53.94851516380412,52.97715662305657,53.12074749433474,14305200
2021-10-21,52.95182418823242,53.75425319572684,52.664639171512135,53.610662298430526,16564600
2021-10-22,53.315025329589844,53.39949340074937,52.66463568123501,53.019395135850125,14266800
2021-10-25,54.35395431518555,54.41308034944773,53.7035679383015,53.82182000682587,17939800
2021-10-26,55.612491607666016,55.696962885032676,54.36239661138515,54.472200250006644,25585100
2021-10-27,54.168121337890625,55.114144217571834,54.041424089057365,55.038127801547965,21764500
2021-10-28,54.320159912109375,54.45530879785433,53.745793258327254,53.9062777269592,16626400
2021-10-29,54.455318450927734,55.20706653944605,54.337066377065625,54.94522358221633,23966300
2021-11-01,55.43511962890625,55.81522108614877,54.919875712652946,54.96211135598691,19656400
2021-11-02,54.750946044921875,55.28308035212229,54.615803585868896,54.928324147322016,16300000
2021-11-03,53.99919891357422,54.438419968310555,53.77113996854155,54.092112175120185,17372800
2021-11-04,54.40463638305664,54.81007019050021,53.91473129182933,54.632692094211876,17720100
2021-11-05,54.91987991333008,55.18172932237094,54.53133645310562,54.9452251678217,18565100
2021-11-08,55.51113510131836,56.06860814236916,55.223946942274246,55.36754424392307,17696000
2021-11-09,56.05173110961914,56.060179528024136,55.16483406049181,55.55337753180562,18781300
2021-11-10,54.94747543334961,56.197253604023516,54.58794828269676,55.91476775240839,20177200
2021-11-11,55.05018615722656,55.495316511576924,54.801941638619624,54.94746879149954,13319300
2021-11-12,54.630741119384766,55.10155081037712,54.42529985916079,54.75058239875374,18158900
2021-11-15,55.10155487060547,55.443954819255644,54.117138691085245,54.57938319336525,18849200
2021-11-16,55.657962799072266,55.95757257598231,55.07587369352219,55.07587369352219,17028700
2021-11-17,55.05018615722656,55.846278395910886,54.938906834068966,55.11010679752066,15497000
2021-11-18,54.450984954833984,55.23851531130381,54.02297847446639,54.92179469558258,16948200
2021-11-19,51.93430709838867,53.09848529986664,51.71174515536751,52.97864400243751,32035500
2021-11-22,52.653350830078125,53.53504631727306,51.63469667808338,51.63469667808338,21994400
2021-11-23,54.040096282958984,54.254099511885954,53.00431817322555,53.23544205231829,21185900
2021-11-24,54.33970642089844,54.65643032574483,53.56929665785879,53.56929665785879,15869700
2021-11-26,52.4307975769043,52.57631822318048,50.96701609356262,51.805908462941424,24979600
2021-11-29,52.72182083129883,54.04863982565667,52.465017681653634,53.560712861702044,18946400
2021-11-30,51.22380828857422,52.37942431216903,51.06972571670427,51.75453533310971,34979800
2021-12-01,51.18101501464844,53.098482192150946,51.14677371297833,52.131189910697294,30630600
2021-12-02,52.45647048950195,52.713276976851475,50.624603370265476,51.13821307953439,29216000
2021-12-03,52.12261962890625,53.26967692823493,51.660371926468635,53.004311780814135,22014700
2021-12-06,52.71327209472656,53.2097578423972,52.576306905929336,52.83311336949431,19210500
2021-12-07,53.303924560546875,53.954492938567455,53.15840066710522,53.3638452033081,19800400
2021-12-08,53.4580078125,54.091455548278105,53.36384586829322,53.59496974986528,18214400
2021-12-09,53.594966888427734,53.73192881848061,52.91015723816336,53.115598500527675,16910300
2021-12-10,53.93736267089844,54.22840714045569,53.26967376179691,54.159927817551974,17942400
2021-12-13,52.75607681274414,53.68913101977351,52.51639097629257,53.47512779123861,17793700
2021-12-14,52.679039001464844,53.47513132546362,52.405115112070675,52.43935314917219,22551100
2021-12-15,52.447906494140625,52.64478905321979,51.369328499531534,52.37942390032363,19961900
2021-12-16,52.53350830078125,53.45800375693309,52.47358766181918,52.593428939743326,21187800
2021-12-17,51.386451721191406,52.45646781244014,51.095407213754555,52.17398526237405,44338100
2021-12-20,50.641719818115234,50.71876110484105,49.61450375024767,50.32499597954461,21819300
2021-12-21,51.788780212402344,51.942862794929844,51.1210911984032,51.14677054034777,19798900
2021-12-22,52.20823287963867,52.53351545963691,51.335099251654775,51.65182313867636,14058300
2021-12-23,52.23390579223633,52.93583608538271,52.21678514296081,52.36230576365776,13543300
2021-12-27,52.978641510009766,53.03000346310464,51.72030141534282,52.15686985307352,12593700
2021-12-28,52.807437896728516,53.33816827871553,52.559196622077465,52.99576179133231,12781000
2021-12-29,52.345191955566406,52.73039516157431,52.14830610816347,52.62767452433421,12733600
2021-12-30,52.037025451660156,52.73039381714013,52.01990480165163,52.40511126326833,11940300
2021-12-31,52.379432678222656,52.6191185313196,51.95998814980611,51.99422945245286,14072000
2022-01-03,54.39106369018555,54.44242237737013,52.39655194695114,52.42223455597369,24282400
2022-01-04,56.436927795410156,56.65949296636678,54.87042270324206,54.896102043956326,38584000
2022-01-05,57.138858795166016,57.87503038226166,56.907738194966164,56.92485557870472,34033300
2022-01-06,58.48280334472656,58.619768548874355,57.41278717804841,58.20887946729137,30668500
2022-01-07,58.96216583251953,59.218972313259165,58.19175945202082,58.65400066797601,23985400
2022-01-10,58.6112060546875,59.210412490201186,58.16607567613991,59.03921251744309,22760300
2022-01-11,61.07651901245117,61.11932226972768,58.705366156771234,58.97072806547726,32936100
2022-01-12,60.89676284790039,61.47028997684112,60.46875635808897,60.89676284790039,23045100
2022-01-13,60.460182189941406,61.27339827487358,60.18625835301443,60.87963316746976,21043200
2022-01-14,61.52164840698242,61.761330969887375,60.43450838555779,60.4773116421594,23012900
2022-01-18,62.557430267333984,63.24223673414787,61.64149663818907,62.334865063460605,32841200
2022-01-19,62.58309555053711,63.225105142536165,62.10373047838612,63.1309432132409,26431600
2022-01-20,62.72005844116211,63.66167779777585,61.85549016770366,62.06093142239223,26774600
2022-01-21,61.77845001220703,62.64302487805739,60.81115777713182,62.64302487805739,35995200
2022-01-24,62.30918502807617,62.55742957370923,59.758263497426015,60.67419711641523,41507000
2022-01-25,64.14104461669922,64.40640651655038,61.110758272895325,62.137971104653296,39278400
2022-01-26,63.490474700927734,65.05697986238904,62.908385672503535,64.56905277465553,35252400
2022-01-27,64.3036880493164,65.06553896816024,63.33638934295573,64.59472928534223,29174700
2022-01-28,64.4406509399414,64.73169872593105,63.30215220011347,64.17528902722219,30595700
2022-01-31,65.02273559570312,65.41650072477677,63.57607178280013,64.17528469901984,36085500
2022-02-01,69.19152069091797,69.77360969400549,65.28809762809472,65.44218020334905,61033100
2022-02-02,69.01174926757812,69.17438724676437,67.75340949816527,68.53237769346057,30299300
2022-02-03,68.20709991455078,68.74638562545935,67.64212833381474,68.558061765214,28529400
2022-02-04,69.68801879882812,70.64674914239995,69.22577101280858,69.22577101280858,32197500
2022-02-07,70.52690124511719,71.11755222708652,69.02887869270457,69.45688513625103,34949200
2022-02-08,68.70360565185547,70.62107295558421,68.41255783393022,70.42418709073527,34356300
2022-02-09,68.37471008300781,69.26617676554295,68.12371351942568,68.8767032101721,40106100
2022-02-10,67.7169189453125,68.96324475395511,67.32744543174195,68.13236308261355,28527700
2022-02-11,69.42194366455078,69.51714945263276,67.70825268559307,68.04579807851682,42002100
2022-02-14,68.35740661621094,69.10173286827111,66.68698612972294,68.87670691908944,34652800
2022-02-15,67.50055694580078,67.67366145601977,66.14171790607563,66.55716212733932,25075100
2022-02-16,67.81214141845703,69.00653947964337,67.54383766999328,68.19296475428597,21733800
2022-02-17,67.7082748413086,68.47857166729706,67.46592855390651,67.9246505026146,23738800
2022-02-18,66.95528411865234,67.65633913730758,66.54849682521895,66.78218623361138,23394800
2022-02-22,66.17631530761719,69.0584399974613,65.1809861879199,68.95457732821357,35947800
2022-02-23,66.44464111328125,67.05049698110128,65.89071989903888,66.17633738229996,25385000
2022-02-24,65.6051025390625,68.40067235930698,64.07315917343904,68.37470833671355,46199900
2022-02-25,67.3707275390625,67.50055426575663,66.00323828056764,66.37540470868461,28310300
2022-02-28,67.87271118164062,68.3141193492335,65.95129438498299,66.21960467675078,32204600
2022-03-01,68.5218505859375,69.80279755115126,67.79483145130459,68.17564816804769,40002300
2022-03-02,69.69892120361328,71.10103775018258,69.0844151686769,69.75950611964193,44321400
2022-03-03,70.14032745361328,70.77214061737052,68.91996568838783,69.11903418034859,30196600
2022-03-04,72.78012084960938,72.94456848011826,69.8114528471332,70.14899838103754,42802200
2022-03-07,75.40259552001953,75.49780134265272,72.61567584641826,73.4984856706171,55207900
2022-03-08,75.97383117675781,79.20215937531378,73.93990101246823,77.07302337921276,72082300
2022-03-09,71.65496826171875,74.92656736263208,70.62501795096401,72.72818974487421,65466700
2022-03-10,73.87931060791016,74.15627120630884,71.75017476960875,72.71088328976764,44644200
2022-03-11,73.49848175048828,74.632294685939,72.67625689334112,72.76280583568382,35303400
2022-03-14,70.86735534667969,72.22619425727383,69.67296405435059,71.88864874850124,37462600
2022-03-15,66.83412170410156,68.52184938218018,66.09844570604837,68.21892474807142,47957900
2022-03-16,66.58311462402344,68.04581611660956,65.99457259771015,67.3447545273215,37812300
2022-03-17,68.35740661621094,68.50454049142856,66.70429327840553,67.6650018101985,34041900
2022-03-18,68.08908081054688,68.71224367366106,67.59574464445816,68.42662626085703,41461500
2022-03-21,71.1443099975586,71.42127056121936,69.01517442630508,69.34406963539398,33089300
2022-03-22,70.8327407836914,71.14432229708399,69.92396687234793,70.65098600142271,23132200
2022-03-23,71.94922637939453,72.93589878247602,71.87999119216434,72.13098112698736,27716300
2022-03-24,72.16559600830078,73.26478788014359,71.62033181096193,72.23483779302128,19871600
2022-03-25,73.7408218383789,73.99181839484427,71.65496392235592,71.76747688769788,22398300
2022-03-28,71.6722640991211,72.10501537440285,70.98851629178466,71.98384554558478,21552400
2022-03-29,71.29145812988281,71.39531422539713,69.03249560678677,69.94126945884406,27036300
2022-03-30,72.51180267333984,72.71087116552387,71.58571520780983,71.88863978003732,22079000
2022-03-31,71.48184967041016,73.04841371554116,71.44723538061803,71.7241959217763,27861500
2022-04-01,71.9405746459961,72.82338434540026,70.96255253415664,70.96255253415664,18671100
2022-04-04,71.97520446777344,72.40795579833024,71.01449598567642,72.32140024960987,20869400
2022-04-05,71.60304260253906,73.62831578848201,71.4559021223352,72.26947678844648,21753100
2022-04-06,72.3992919921875,73.3080657374052,71.78478595401344,72.20022349375277,24768200
2022-04-07,73.61099243164062,73.94853788830903,71.5857130883699,72.5550782940583,26122000
2022-04-08,75.1602554321289,75.48049382591567,73.71486742841765,73.71486742841765,24866500
2022-04-11,72.57239532470703,74.37264240766916,72.26947072018483,74.24281569051361,21800100
2022-04-12,74.08702087402344,75.14293509733844,73.89660924644063,74.18222668781483,22444200
2022-04-13,75.13426971435547,75.39392310497661,73.73215989412941,74.96117185611473,19306800
2022-04-14,76.01709747314453,76.56236175212072,74.63229458770111,75.01311125415991,24566400
2022-04-18,76.6402587890625,76.93452650702113,75.9478540594667,76.59698101723993,19032300
2022-04-19,75.95651245117188,76.73546613670594,75.53241140927715,76.1728881080835,20382600
2022-04-20,76.1296157836914,76.59698802845983,75.55838744225989,76.1382726595005,20689400
2022-04-21,75.32469177246094,77.7221377216519,75.1169729930969,76.9864552138951,29010900
2022-04-22,73.68022918701172,76.26808654768968,73.56771623347542,75.00445362595299,23591600
2022-04-25,71.19625854492188,71.54246096791324,68.62571430353313,71.29146437632605,37698300
2022-04-26,71.2221908569336,73.32536188126372,71.12698506792309,71.60301401297562,28941500
2022-04-27,73.25614929199219,73.98317500651308,71.21356235569962,72.17427089790763,32773000
2022-04-28,75.4718246459961,76.28539920915496,72.76280386480704,73.46385886303321,33683800
2022-04-29,73.7840805053711,76.28538194380269,73.30805153822624,76.28538194380269,34656500
2022-05-02,74.78807830810547,75.33334253592281,73.24747822662998,73.5763734208065,36335200
2022-05-03,76.32867431640625,76.83931766685458,74.53708424760822,74.65825408002851,33908100
2022-05-04,79.36658477783203,79.52237550799785,76.95183836515305,77.46248172314831,46188400
2022-05-05,78.16352081298828,79.6694997661092,76.50175776464043,79.66084289306568,41013400
2022-05-06,79.3579330444336,79.47044600176824,77.33265358958579,78.74342700989405,29619300
2022-05-09,73.10035705566406,77.51441949330068,72.71953375563074,77.41056339566363,45851600
2022-05-10,73.58502960205078,75.20352187323788,72.28677567637179,74.1216436018387,34483200
2022-05-11,75.11697387695312,76.97780584781627,74.67556568775744,74.80539240261041,33020600
2022-05-12,75.45797729492188,75.52792168007998,72.92230821546926,75.15194309239321,29491500
2022-05-13,77.69635009765625,77.77504002482515,75.50168429321207,76.38479794431417,25798400
2022-05-16,79.5237808227539,80.4243856236251,77.79253561604531,77.80128116542453,26101200
2022-05-17,80.53805541992188,80.83533740583175,79.67243276994314,80.20579790551083,23120700
2022-05-18,79.26148223876953,81.24629520708602,78.54450054927058,80.88780769778668,25451200
2022-05-19,79.68993377685547,80.70420430169054,77.81878597363347,77.81878597363347,24387400
2022-05-20,80.31946563720703,81.83211892990612,79.04288882992971,80.38067114608675,28795000
2022-05-23,82.09445190429688,82.86389372628287,80.92280140234763,81.0189824639586,27239300
2022-05-24,82.54036712646484,82.881370222655,80.72167949951701,81.15886364036598,24293300
2022-05-25,84.20165252685547,84.40275345851896,82.6015572680925,82.69773829485308,29947800
2022-05-26,84.49893951416016,85.18969116977767,84.11421538422135,84.4639639868112,24314800
2022-05-27,85.32958221435547,85.62687084606331,83.32728507620583,83.89561902138662,25588800
2022-05-31,83.93934631347656,87.24445700722572,83.68577873764661,86.17772674714797,44888100
2022-06-01,85.54818725585938,86.3088900426898,84.481463583469,84.83120555033776,25815400
2022-06-02,85.3995361328125,85.77551470645248,84.63009455762122,85.06727863530028,19089100
2022-06-03,86.6411361694336,87.13953241547651,85.60064261449537,85.60064261449537,21038200
2022-06-06,86.42254638671875,87.24445459802973,86.27390539940923,86.7198350322375,20682100
2022-06-07,90.3834457397461,90.4359056985116,86.99089276037385,87.17450928695325,37810200
2022-06-08,91.45015716552734,92.30704084611175,90.04243064961602,90.48835358141372,31613200
2022-06-09,89.47410583496094,91.4326888736273,89.32546483146447,90.4271640383328,26607000
2022-06-10,87.83901977539062,90.36594308667536,87.25319474107049,89.13308751700012,30950500
2022-06-13,83.80819702148438,85.48698249238141,82.12066600006898,85.26839042572605,33421000
2022-06-14,84.02678680419922,86.27391292150092,83.30105956161339,85.17221373855165,31264000
2022-06-15,82.96879577636719,84.43773458046596,81.552316928197,83.93059943682357,29620800
2022-06-16,79.90849304199219,81.42989153327895,78.93794400335273,80.8003521606386,35696700
2022-06-17,75.30058288574219,79.87352429556191,74.89837436178723,79.53252127153708,64610200
2022-06-21,79.9872055053711,80.90528810863223,77.39906977481608,77.4515364027881,35951500
2022-06-22,76.82199096679688,78.48329188921882,76.53344785834938,76.54219340824476,29727200
2022-06-23,74.50491333007812,77.86249067832,73.02722894118652,77.5214876148681,35757200
2022-06-24,75.98258972167969,77.29414188026715,75.02952501757186,76.02630412442639,26639000
2022-06-27,77.84501647949219,78.72813041880705,76.65587493870227,76.77828597929229,25478700
2022-06-28,80.00466918945312,81.52606758815516,78.99914469059729,79.6724117626487,33096900
2022-06-29,77.04933166503906,81.49111725174424,76.73455856515204,81.29876184261352,25400900
2022-06-30,74.88089752197266,76.59465851722668,74.03275923937899,75.31808165354461,39948100
2022-07-01,76.55094146728516,76.83947791429014,74.06773221670434,75.84269866234509,26327900
2022-07-05,74.15515899658203,75.80771422918882,72.58130036457051,75.49294116860662,34591100
2022-07-06,72.8173828125,74.52240480934469,70.83256992868488,73.2370824847556,33375700
2022-07-07,75.14320373535156,75.86018537813327,74.58360863224877,74.65355301696175,23817400
2022-07-08,75.26561737060547,76.33234765773223,74.26009259154827,76.02631344648434,17673800
2022-07-11,74.88089752197266,75.30059722347794,73.76170721249252,74.46994337095094,15603800
2022-07-12,73.88410949707031,74.36501465328094,72.45014624878732,73.25456335472175,21013000
2022-07-13,74.18138885498047,75.46671107182706,72.83486780684532,72.90481218727484,19928600
2022-07-14,72.69497680664062,72.84361781024147,70.55277723199183,71.56704094756867,26343000
2022-07-15,73.91907501220703,74.21635694421842,72.48511195814311,74.14641257079728,17243700
2022-07-18,75.28309631347656,76.89193717690517,74.97706879543023,75.70279596029694,19395800
2022-07-19,77.18047332763672,77.39906536418037,75.41425260755982,75.5628935913936,18248900
2022-07-20,78.02861022949219,78.38710436563319,76.28861951471613,76.57716259928335,16584400
2022-07-21,76.7258071899414,76.76952826695654,74.50491122974738,76.0088255548315,21375700
2022-07-22,76.13997650146484,77.35534763880375,75.74650685003688,76.55093057986994,15479500
2022-07-25,78.6756591796875,78.80680908231672,76.43727189190932,77.08430920908215,17536400
2022-07-26,78.36961364746094,79.81232240639622,77.81876412316906,79.68116585178402,15141200
2022-07-27,80.0658950805664,80.4418736699904,78.16851770480109,78.93795931229442,18047000
2022-07-28,81.00145721435547,81.53482226903664,79.576239666297,80.59924870393833,20353100
2022-07-29,84.75250244140625,85.26837643201868,82.27803905194477,82.58406656085889,29825800
2022-08-01,82.61030578613281,83.37100180761563,81.51734559811766,82.8813577780727,20793200
2022-08-02,82.2518081665039,83.23984173319185,82.03321613813849,82.7939187983739,16722500
2022-08-03,79.58497619628906,82.55782887135045,79.38387528246213,82.55782887135045,23580800
2022-08-04,76.23617553710938,78.99043039327351,75.57165374970397,78.9642004111616,31821500
2022-08-05,77.33786010742188,78.42208141518375,75.44048282518796,75.5104338781209,17408000
2022-08-08,77.7750473022461,78.34338795605387,77.13676226359877,77.47776532170346,14458500
2022-08-09,79.2090072631836,80.10086650914808,78.64941218257431,78.73685433402541,19083400
2022-08-10,79.96098327636719,80.25827198548954,77.98491560008212,79.28772257922427,18302000
2022-08-11,82.2740707397461,83.25404999014526,80.7290592575854,81.08219935064972,18797900
2022-08-12,82.98920440673828,83.00685872055622,81.32059221869419,81.64725427791919,15058200
2022-08-15,81.5059814453125,81.86795881735392,79.15756736381618,79.92565451842405,20755200
2022-08-16,80.7467041015625,82.00919931983302,80.59661890603394,81.24993608446951,14038200
2022-08-17,81.40003204345703,82.2917262839598,80.26996756299029,80.57896851691234,13678000
2022-08-18,83.32469177246094,84.14575546214293,82.18579654253323,82.23877295638549,17770400
2022-08-19,83.05982971191406,84.04863287838107,82.81262892029731,83.13046043400925,16128600
2022-08-22,82.99803161621094,83.42180248808266,81.09987301005313,82.47713844721109,16019900
2022-08-23,86.5206527709961,86.88263016369203,84.2693473770561,84.3576391460077,23764700
2022-08-24,87.03270721435547,87.37702352661545,85.95561239724863,86.52947516292046,17050300
2022-08-25,87.48297119140625,88.16278009315712,86.6089379105857,87.33288596115028,15305700
2022-08-26,86.40589141845703,88.20693456399597,86.00859862616225,87.2004635316127,15531400
2022-08-29,88.3923110961914,89.66363017238456,86.64423810481753,86.67955345911666,23059200
2022-08-30,85.02861022949219,87.06803018314822,84.59600885447506,86.83848370966892,17086800
2022-08-31,84.39293670654297,85.49651631659222,82.62720933046417,83.01567150863043,18340900
2022-09-01,82.87442779541016,83.9338616670623,81.479501367019,83.35999884670227,16423000
2022-09-02,84.39293670654297,85.45237717361948,83.96916590828468,85.06391499545323,18206800
2022-09-06,83.82791900634766,85.27581516669034,83.43946349660565,84.89619018135872,19201500
2022-09-07,83.11280059814453,83.51008662822218,81.4883343805546,82.27408265210659,16274700
2022-09-08,83.7926025390625,84.24285820611047,82.74199251118536,83.57188659947258,18759200
2022-09-09,85.19635772705078,85.63778963237229,84.15457816106337,85.21401203954845,17158000
2022-09-12,86.17633056640625,87.57125689810485,85.53183706975295,86.2116459244422,16118900
2022-09-13,84.16340637207031,86.3264199544121,83.79260519836306,85.2934709409207,18229100
2022-09-14,86.22929382324219,87.01504195789201,84.88734399624823,84.92265935165798,22655700
2022-09-15,83.72196197509766,85.23165801604816,83.03332940228323,84.94914191602902,21092300
2022-09-16,82.291748046875,84.17224583724573,81.2234834746789,83.9338755342422,37874700
2022-09-19,82.28289794921875,82.53892924233958,80.34060041372275,80.34943093713129,15342100
2022-09-20,81.61192321777344,82.04452454813557,80.90562955799744,81.86795450104934,14712500
2022-09-21,80.29647064208984,82.88326219107415,80.22584664779991,82.60957653194315,17332400
2022-09-22,79.96098327636719,81.80617233277368,79.91683738701259,81.40004901071903,16139400
2022-09-23,75.70556640625,77.25057796556122,74.91098768574676,77.25057796556122,27738800
2022-09-26,74.14289093017578,76.1205035838859,74.06342970056205,74.95512385669949,22043400
2022-09-27,75.69673156738281,76.77382635647037,74.87566805895669,75.5819617115203,17307300
2022-09-28,78.4512710571289,78.8397332511359,75.85564955301973,76.0322263392573,19543300
2022-09-29,78.2923583984375,78.8927060238396,76.92391687803517,77.85092651904526,17896000
2022-09-30,77.08283996582031,78.61019737770606,77.08283996582031,77.8421034095485,21357600
2022-10-03,81.15283966064453,81.54130189181326,79.21054197623354,79.49305812552453,23881300
2022-10-04,84.11041259765625,84.18987382459575,81.85028392662218,82.31820055907394,22133700
2022-10-05,87.50946807861328,88.27755532464288,84.45475993651597,84.53421445063627,34857700
2022-10-06,90.10507202148438,90.21101809616796,86.81199401139739,86.93559439733698,29124700
2022-10-07,89.19571685791016,91.21747550122105,88.44528407414873,90.2198419638173,24507600
2022-10-10,87.26226806640625,90.07860617332875,87.15632870510883,89.60185884033854,16786100
2022-10-11,86.5206527709961,88.07449495165943,85.417073016264,85.83202008175788,17804100
2022-10-12,86.90028381347656,87.32406139977773,85.84084995129798,86.07922021278748,12635800
2022-10-13,89.93733215332031,90.44938800642039,85.99093013434508,86.12336104327551,22019100
2022-10-14,87.57125091552734,90.26398110858044,87.43882001586874,89.27517809398903,15222000
2022-10-17,88.83374786376953,90.02561251088733,88.72780179497765,89.23103383423697,14283200
